Name,ISIN,Symbol,Market,Trading Currency,Open,High,Low,Last,Last Date/Time,Time Zone,Volume,Turnover
2CRSI,FR0013341781,2CRSI,Euronext Paris,EUR,5.06,5.08,4.8,5,9/02/2021 17:38,CET,48454,240405.25
2MX ORGANIC,FR0014000T90,2MX,Euronext Paris,EUR,10.65,10.764,10.502,10.56,9/02/2021 17:37,CET,45101,476269.85
2MX ORGANIC BS,FR0014000TB2,2MXBS,Euronext Paris,EUR,0.54,0.55,0.54,0.55,9/02/2021 17:15,CET,220000,120850
A.S.T. GROUPE,FR0000076887,ASP,Euronext Paris,EUR,4.69,4.78,4.64,4.76,9/02/2021 17:35,CET,14242,66953.24
AALBERTS NV,NL0000852564,AALB,Euronext Amsterdam,EUR,40.48,40.79,39.95,40,9/02/2021 17:35,CET,200121,8058387.99
AB SCIENCE,FR0010557264,AB,Euronext Paris,EUR,16.72,16.94,16.3,16.34,9/02/2021 17:35,CET,196217,3243375.72
ABC ARBITRAGE,FR0004040608,ABCA,Euronext Paris,EUR,7.37,7.37,7.31,7.32,9/02/2021 17:35,CET,12336,90338.46
ABEO,FR0013185857,ABEO,Euronext Paris,EUR,11,11.1,10.9,11.1,9/02/2021 17:35,CET,20830,229650.1
ABIONYX PHARMA,FR0012616852,ABNX,Euronext Paris,EUR,0.907,0.907,0.895,0.896,9/02/2021 17:35,CET,45401,40873.75
ABIVAX,FR0012333284,ABVX,Euronext Paris,EUR,32.25,32.5,32,32.3,9/02/2021 17:35,CET,23383,753446.55
ABN AMRO BANK N.V.,NL0011540547,ABN,Euronext Amsterdam,EUR,8.5,8.586,8.386,8.55,9/02/2021 17:35,CET,4982374,42399781.74
ACANTHE DEV.,FR0000064602,ACAN,Euronext Paris,EUR,0.427,0.427,0.419,0.425,9/02/2021 15:43,CET,241,101.03
ACCELL GROUP,NL0009767532,ACCEL,Euronext Amsterdam,EUR,30.35,30.9,30.25,30.75,9/02/2021 17:35,CET,42736,1309552.5
ACCOR,FR0000120404,AC,Euronext Paris,EUR,31.17,31.71,30.89,30.92,9/02/2021 17:35,CET,799234,24895035.35
ACCSYS,GB00BQQFX454,AXS,Euronext Amsterdam,EUR,1.64,1.65,1.61,1.635,9/02/2021 17:35,CET,150108,245330.1
ACTEOS,FR0000076861,EOS,Euronext Paris,EUR,3.64,3.64,3.45,3.6,9/02/2021 17:35,CET,4019,14179.72
ACTIA GROUP,FR0000076655,ATI,Euronext Paris,EUR,3.05,3.07,3,3.025,9/02/2021 17:27,CET,66431,201048.27
ADC SIIC,BE0974269012,ALDV,Euronext Paris,EUR,0.09,0.09,0.09,0.09,9/02/2021 16:30,CET,25528,2297.52
ADL PARTNER,FR0000062978,ALP,Euronext Paris,EUR,15.05,15.05,15,15.05,9/02/2021 16:32,CET,536,8054.3
ADOCIA,FR0011184241,ADOC,Euronext Paris,EUR,10.72,10.72,10.4,10.6,9/02/2021 17:35,CET,15716,165687.46
ADP,FR0010340141,ADP,Euronext Paris,EUR,106.4,107.1,102.5,103,9/02/2021 17:38,CET,63862,6635585.6
ADUX,FR0012821890,ADUX,Euronext Paris Amsterdam,EUR,2.5,2.5,2.45,2.45,9/02/2021 17:29,CET,8244,20520.09
ADVENIS,FR0004152874,ADV,Euronext Paris,EUR,2.05,2.06,1.97,1.98,9/02/2021 17:29,CET,1515,3097.66
ADVICENNE,FR0013296746,ADVIC,Euronext Paris Brussels,EUR,12.7,12.8,12.2,12.55,9/02/2021 17:35,CET,71901,898200
ADVINI,FR0000053043,ADVI,Euronext Paris,EUR,20.6,20.6,19.6,20.2,9/02/2021 17:02,CET,1191,23825.8
ADYEN,NL0012969182,ADYEN,Euronext Amsterdam,EUR,1900,1911.5,1881.5,1901.5,9/02/2021 17:35,CET,65773,124970611.5
AEGON,NL0000303709,AGN,Euronext Amsterdam,EUR,3.633,3.667,3.605,3.667,9/02/2021 17:35,CET,12804434,46742629.81
AERKOMM INC,US00774B2088,AKOM,Euronext Paris,EUR,5.6,5.6,5.25,5.25,9/02/2021 17:01,CET,327,1727.85
AHOLD DEL,NL0011794037,AD,Euronext Amsterdam Brussels,EUR,23.3,23.32,23.09,23.23,9/02/2021 17:35,CET,2673003,62009246.51
AIR FRANCE -KLM,FR0000031122,AF,Euronext Paris Amsterdam,EUR,5.036,5.036,4.917,4.926,9/02/2021 17:35,CET,2550189,12640169.92
AIR LIQUIDE,FR0000120073,AI,Euronext Paris,EUR,136.5,137.5,135.95,137.5,9/02/2021 17:36,CET,640339,87778726.7
AIRBUS,NL0000235190,AIR,Euronext Paris,EUR,93.97,94.89,91.91,92.47,9/02/2021 17:35,CET,1325928,123525268.8
AJAX,NL0000018034,AJAX,Euronext Amsterdam,EUR,15.7,15.78,15.6,15.7,9/02/2021 17:29,CET,1712,26839.48
AKKA TECHNOLOGIES,FR0004180537,AKA,Euronext Paris Brussels,EUR,25.6,25.6,24.8,25.2,9/02/2021 17:36,CET,32756,823960.85
AKWEL,FR0000053027,AKW,Euronext Paris,EUR,22.85,23.1,22.2,23,9/02/2021 17:35,CET,9260,210357.6
AKZO NOBEL,NL0013267909,AKZA,Euronext Amsterdam,EUR,86.74,86.94,85.48,86.1,9/02/2021 17:35,CET,494542,42549163.04
ALBIOMA,FR0000060402,ABIO,Euronext Paris,EUR,42.65,42.75,41.55,42.45,9/02/2021 17:35,CET,101575,4279210.55
ALD,FR0013258662,ALD,Euronext Paris,EUR,12.16,12.2,12.04,12.16,9/02/2021 17:35,CET,39327,476959.16
ALFEN,NL0012817175,ALFEN,Euronext Amsterdam,EUR,88.5,88.5,86.5,86.7,9/02/2021 17:38,CET,129983,11339244.8
ALPES (COMPAGNIE),FR0000053324,CDA,Euronext Paris,EUR,19.06,19.06,18.84,18.92,9/02/2021 17:35,CET,7290,138409.62
ALPHA MOS,FR0013421286,ALM,Euronext Paris,EUR,3.32,3.34,3.14,3.24,9/02/2021 17:27,CET,10056,32223.82
ALSTOM,FR0010220475,ALO,Euronext Paris,EUR,44.1,44.1,43.17,43.66,9/02/2021 17:35,CET,717433,31273093.28
ALTAMIR,FR0000053837,LTA,Euronext Paris,EUR,23,23.685,23,23.64,9/02/2021 17:35,CET,7999,187441.3
ALTAREA,FR0000033219,ALTA,Euronext Paris,EUR,139.4,139.8,137.4,138.4,9/02/2021 17:35,CET,4994,691456.8
ALTAREIT,FR0000039216,AREIT,Euronext Paris,EUR,488,488,488,488,9/02/2021 11:30,CET,1,488
ALTEN,FR0000071946,ATE,Euronext Paris,EUR,92.2,92.65,91.55,92.4,9/02/2021 17:35,CET,35659,3290182.35
ALTUR INVEST.,FR0010395681,ALTUR,Euronext Paris,EUR,4.84,4.86,4.8,4.86,9/02/2021 17:22,CET,770,3725.9
ALUMEXX N.V.,NL0012194724,ALX,Euronext Amsterdam,EUR,1.29,1.32,1.225,1.265,9/02/2021 17:35,CET,197782,249027.68
AMG,NL0000888691,AMG,Euronext Amsterdam,EUR,27.79,28.66,27.31,28.37,9/02/2021 17:36,CET,327674,9245972.25
AMPLITUDE SURGICAL,FR0012789667,AMPLI,Euronext Paris,EUR,2.11,2.12,2.11,2.11,9/02/2021 16:59,CET,5150,10867.03
AMSTERDAM COMMOD.,NL0000313286,ACOMO,Euronext Amsterdam,EUR,20.7,20.9,20.6,20.75,9/02/2021 17:35,CET,12921,268382.6
AMUNDI,FR0004125920,AMUN,Euronext Paris,EUR,64.8,65.35,64.4,65.35,9/02/2021 17:35,CET,100787,6572963.8
APTORUM GROUP CL A,KYG6096M1069,APM,Euronext Paris,EUR,2.7,2.7,2.7,2.7,15/01/2021 13:35,CET,426,1150.2
ARCADIS,NL0006237562,ARCAD,Euronext Amsterdam,EUR,30.84,31.1,30.76,30.84,9/02/2021 17:35,CET,79215,2444276.26
ARCELORMITTAL SA,LU1598757687,MT,Euronext Amsterdam Paris,EUR,19.422,19.53,18.936,18.984,9/02/2021 17:39,CET,6288595,120615494.5
ARGAN,FR0010481960,ARG,Euronext Paris,EUR,89,89,87.4,87.8,9/02/2021 17:35,CET,1209,106397.4
ARKEMA,FR0010313833,AKE,Euronext Paris,EUR,88.96,88.98,88.12,88.52,9/02/2021 17:35,CET,169351,14992787.78
ARTEA,FR0012185536,ARTE,Euronext Paris,EUR,12.4,12.4,12.4,12.4,9/02/2021 9:00,CET,1,12.4
ARTMARKET COM,FR0000074783,PRC,Euronext Paris,EUR,6.52,6.6,6.46,6.6,9/02/2021 17:29,CET,13179,85845.58
ARTOIS NOM.,FR0000076952,ARTO,Euronext Paris,EUR,4000,4000,4000,4000,8/02/2021 11:30,CET,1,4000
ASM INTERNATIONAL,NL0000334118,ASM,Euronext Amsterdam,EUR,229.1,234.2,228,232.8,9/02/2021 17:35,CET,302542,70077358.6
ASML HOLDING,NL0010273215,ASML,Euronext Amsterdam,EUR,466.8,472.7,463.15,469.75,9/02/2021 17:38,CET,615547,288342654.8
ASR NEDERLAND,NL0011872643,ASRNL,Euronext Amsterdam,EUR,32.92,33.22,32.64,33.2,9/02/2021 17:35,CET,302799,10010951.38
ASSYSTEM,FR0000074148,ASY,Euronext Paris,EUR,27.6,27.6,27.1,27.15,9/02/2021 17:36,CET,1175,32022.45
ATARI,FR0010478248,ATA,Euronext Paris,EUR,0.391,0.415,0.3875,0.41,9/02/2021 17:35,CET,3699141,1494852.35
ATEME,FR0011992700,ATEME,Euronext Paris,EUR,18.4,18.4,17.8,18,9/02/2021 17:35,CET,13443,242155.1
ATOS,FR0000051732,ATO,Euronext Paris,EUR,66.16,66.16,65,65.78,9/02/2021 17:35,CET,603216,39539683.5
ATRIUM EUR REALEST,JE00B3DCF752,ATRS,Euronext Amsterdam,EUR,2.695,2.695,2.695,2.695,9/02/2021 14:56,CET,220,592.9
AUBAY,FR0000063737,AUB,Euronext Paris,EUR,38.8,38.8,37.55,37.65,9/02/2021 17:35,CET,4980,189539.95
AUGROS COSMETICS,FR0000061780,AUGR,Euronext Paris,EUR,4.7,4.7,4.7,4.7,9/02/2021 16:30,CET,1300,6110
AUREA,FR0000039232,AURE,Euronext Paris,EUR,5.86,6,5.86,5.98,9/02/2021 17:35,CET,6179,36549.68
AURES TECHNOLOGIES,FR0013183589,AURS,Euronext Paris,EUR,24.9,25,24.6,24.9,9/02/2021 17:35,CET,941,23355.2
AVANTIUM,NL0012047823,AVTX,Euronext Amsterdam Brussels,EUR,6.1,6.26,5.96,5.98,9/02/2021 17:35,CET,128841,788312.12
AVENIR TELECOM,FR0013529815,AVT,Euronext Paris,EUR,0.5001,0.51,0.4816,0.487,9/02/2021 17:35,CET,921890,457691.29
AXA,FR0000120628,CS,Euronext Paris,EUR,19.25,19.294,19.058,19.294,9/02/2021 17:39,CET,3994976,76879696.13
AXA NV21,FR00140011Y8,CSNV,Euronext Paris,EUR,17.35,17.4,17.35,17.4,9/02/2021 16:30,CET,5250,91106.25
AXWAY SOFTWARE,FR0011040500,AXW,Euronext Paris,EUR,25.2,25.3,24.6,25.3,9/02/2021 17:35,CET,3765,94047.5
B&S Group,LU1789205884,BSGR,Euronext Amsterdam,EUR,7.07,7.19,6.96,7,9/02/2021 17:35,CET,59458,420098.81
BACCARAT,FR0000064123,BCRA,Euronext Paris,EUR,135,135,135,135,15/12/2020 11:30,CET,21,2835
BAINS MER MONACO,MC0000031187,BAIN,Euronext Paris,EUR,62.2,63,61.8,62.6,9/02/2021 17:35,CET,986,61322.6
BALYO,FR0013258399,BALYO,Euronext Paris,EUR,2.085,2.1,1.98,2.045,9/02/2021 17:35,CET,292902,596396.92
BAM GROEP KON,NL0000337319,BAMNB,Euronext Amsterdam,EUR,1.839,1.845,1.813,1.831,9/02/2021 17:35,CET,2343058,4282690.7
BARBARA BUI,FR0000062788,BUI,Euronext Paris,EUR,4,4,4,4,8/02/2021 16:30,CET,200,800
BASIC-FIT,NL0011872650,BFIT,Euronext Amsterdam,EUR,32.6,32.65,32.25,32.45,9/02/2021 17:35,CET,131245,4256081.35
BASSAC,FR0004023208,BASS,Euronext Paris,EUR,47.6,47.8,47.1,47.8,9/02/2021 17:22,CET,756,35963.1
BASTIDE LE CONFORT,FR0000035370,BLC,Euronext Paris,EUR,54.2,54.2,53,53.1,9/02/2021 17:35,CET,3747,200697.6
BE SEMICONDUCTOR,NL0012866412,BESI,Euronext Amsterdam,EUR,60,60.9,59.66,60.88,9/02/2021 17:36,CET,355714,21517115.36
BEL,FR0000121857,FBEL,Euronext Paris,EUR,336,350,336,350,9/02/2021 16:30,CET,35,12026
BENETEAU,FR0000035164,BEN,Euronext Paris,EUR,11.6,12.44,11.59,12.33,9/02/2021 17:35,CET,334184,4053540.99
BETER BED,NL0000339703,BBED,Euronext Amsterdam,EUR,5.66,5.7,5.53,5.57,9/02/2021 17:35,CET,86066,480843.91
BEVER HOLDING,NL0000285278,BEVER,Euronext Amsterdam,EUR,3.66,3.66,3.66,3.66,9/02/2021 11:30,CET,25,91.5
BIC,FR0000120966,BB,Euronext Paris,EUR,47.88,47.98,47.42,47.98,9/02/2021 17:35,CET,27844,1331830.38
BIGBEN INTERACTIVE,FR0000074072,BIG,Euronext Paris,EUR,21.8,21.8,21.05,21.35,9/02/2021 17:35,CET,49425,1063429.15
BIOMERIEUX,FR0013280286,BIM,Euronext Paris,EUR,125.5,127.5,124.7,127.5,9/02/2021 17:35,CET,91182,11572727.7
BLEECKER,FR0000062150,BLEE,Euronext Paris,EUR,137,137,137,137,5/02/2021 11:30,CET,113,15481
BNP PARIBAS ACT.A,FR0000131104,BNP,Euronext Paris,EUR,44.4,44.5,43.5,43.92,9/02/2021 17:30,CET,2904935,127668627.7
BOIRON,FR0000061129,BOI,Euronext Paris,EUR,35.5,36.9,35.25,36.8,9/02/2021 17:35,CET,10662,386940.85
BOLLORE,FR0000039299,BOL,Euronext Paris,EUR,3.588,3.616,3.558,3.616,9/02/2021 17:35,CET,1417774,5106417.67
BONDUELLE,FR0000063935,BON,Euronext Paris,EUR,20,20.1,19.86,20.05,9/02/2021 17:35,CET,21021,420550.54
BOOSTHEAT,FR0011814938,BOOST,Euronext Paris,EUR,3.06,3.34,3.06,3.25,9/02/2021 17:35,CET,132777,425777.47
BOSKALIS WESTMIN,NL0000852580,BOKA,Euronext Amsterdam,EUR,25.8,26.1,25.6,25.92,9/02/2021 17:39,CET,281117,7278654.66
BOURSE DIRECT,FR0000074254,BSD,Euronext Paris,EUR,2.78,2.84,2.78,2.84,9/02/2021 17:11,CET,11362,31979.64
BOUSSARD GAVAUDAN,GG00B1FQG453,BGHL,Euronext Amsterdam,EUR,21.2,21.3,21,21,9/02/2021 16:27,CET,2428,51424.4
BOUSSARD GHL GBP,GG00B39VMM07,BGHS,Euronext Amsterdam,GBP,10,10,10,10,21/12/2010 11:50,CET,188,1880
BOUYGUES,FR0000120503,EN,Euronext Paris,EUR,33.85,33.87,33.32,33.5,9/02/2021 17:36,CET,851036,28524845.66
BRILL KON,NL0000442523,BRILL,Euronext Amsterdam,EUR,18.8,18.8,17.7,18.2,9/02/2021 17:29,CET,519,9460.8
BRUNEL INTERNAT,NL0010776944,BRNL,Euronext Amsterdam,EUR,8.32,8.55,8.27,8.49,9/02/2021 17:35,CET,89961,757319.53
BUREAU VERITAS,FR0006174348,BVI,Euronext Paris,EUR,22.68,22.68,22.3,22.34,9/02/2021 17:35,CET,573513,12825149.4
BURELLE,FR0000061137,BUR,Euronext Paris,EUR,902,908,900,900,9/02/2021 17:24,CET,277,249426
CA TOULOUSE 31 CCI,FR0000045544,CAT31,Euronext Paris,EUR,91.99,92.7,91.99,92.5,9/02/2021 17:35,CET,116,10722.16
CAFOM,FR0010151589,CAFO,Euronext Paris,EUR,9.25,9.45,9.25,9.3,9/02/2021 17:22,CET,3187,29849.65
CAMBODGE NOM.,FR0000079659,CBDG,Euronext Paris,EUR,5150,5150,5150,5150,2/02/2021 16:30,CET,1,5150
CAPELLI,FR0012969095,CAPLI,Euronext Paris,EUR,32.1,32.6,31.7,32.6,9/02/2021 17:35,CET,2238,72461.6
CAPGEMINI,FR0000125338,CAP,Euronext Paris,EUR,131.6,133.1,130.7,132.95,9/02/2021 17:35,CET,369713,48956452.4
CARMILA,FR0010828137,CARM,Euronext Paris,EUR,11.66,11.7,11.4,11.6,9/02/2021 17:35,CET,62136,719829.56
CARPINIENNE PART.,FR0000064156,CARP,Euronext Paris,EUR,34,34,34,34,25/01/2021 16:30,CET,3,102
CARREFOUR,FR0000120172,CA,Euronext Paris,EUR,14.4,14.635,14.355,14.56,9/02/2021 17:35,CET,2618933,37981345.51
CASINO GUICHARD,FR0000125585,CO,Euronext Paris,EUR,26.63,26.7,26.03,26.08,9/02/2021 17:35,CET,277643,7267232.07
CAST,FR0000072894,CAS,Euronext Paris,EUR,4.1,4.1,3.96,4.09,9/02/2021 17:29,CET,1522,6106.34
CATANA GROUP,FR0010193052,CATG,Euronext Paris,EUR,3.325,3.33,3.235,3.305,9/02/2021 17:35,CET,101584,334781.07
CATERING INTL SCES,FR0000064446,CTRG,Euronext Paris,EUR,10.9,11.05,10.9,11.05,9/02/2021 17:35,CET,7692,84356.9
CATERPILLAR INC,US1491231015,CATR,Euronext Paris,EUR,160.5,161,158.5,161,5/02/2021 16:38,CET,3,480
CBO TERRITORIA,FR0010193979,CBOT,Euronext Paris,EUR,3.61,3.61,3.59,3.61,9/02/2021 17:12,CET,8225,29663.15
CEGEDIM,FR0000053506,CGM,Euronext Paris,EUR,24,24.3,23.8,24.1,9/02/2021 17:36,CET,16609,399216
CEGEREAL,FR0010309096,CGR,Euronext Paris,EUR,32.2,32.8,32.2,32.2,9/02/2021 17:22,CET,397,12940.4
CFI,FR0000037475,CFI,Euronext Paris,EUR,1.09,1.09,1.09,1.09,9/02/2021 16:30,CET,3,3.27
CGG,FR0013181864,CGG,Euronext Paris,EUR,0.9394,0.95,0.9256,0.93,9/02/2021 17:35,CET,10182858,9540087.23
CGG BSA 1,FR0013309614,CGGBS,Euronext Paris,EUR,0.05,0.0552,0.05,0.0508,9/02/2021 17:28,CET,13243,713.12
CGG BSA 2,FR0013309622,CGGBT,Euronext Paris,EUR,0.022,0.023,0.0214,0.0214,9/02/2021 17:27,CET,59868,1316.8
CHARGEURS,FR0000130692,CRI,Euronext Paris,EUR,20.9,21.2,20.6,21.1,9/02/2021 17:35,CET,99230,2074707
CHAUSSERIA,FR0000060907,CHSR,Euronext Paris,EUR,2.84,2.84,2.84,2.84,3/02/2021 11:30,CET,30,85.2
CHRISTIAN DIOR,FR0000130403,CDI,Euronext Paris,EUR,451.6,463.4,451.6,463.4,9/02/2021 17:36,CET,5533,2545829.8
CIBOX INTER A CTIV,FR0000054322,CIB,Euronext Paris,EUR,0.226,0.233,0.223,0.228,9/02/2021 17:35,CET,909744,207025.19
CLARANOVA,FR0013426004,CLA,Euronext Paris,EUR,6.845,6.98,6.75,6.845,9/02/2021 17:35,CET,254171,1737331.95
CM.COM,NL0012747059,CMCOM,Euronext Amsterdam,EUR,29,29.2,28.6,29,9/02/2021 17:35,CET,24669,711983.6
CNIM GROUP,FR0000053399,COM,Euronext Paris,EUR,15.75,15.75,15,15.4,9/02/2021 16:46,CET,1840,28395.6
CNOVA,NL0010949392,CNV,Euronext Paris,EUR,5.15,5.65,4.76,5.5,9/02/2021 17:26,CET,23108,124478.22
CNP ASSURANCES,FR0000120222,CNP,Euronext Paris,EUR,13.47,13.47,13.3,13.4,9/02/2021 17:35,CET,242890,3254990.69
COCA-COLA EUROPEAN,GB00BDCPN049,CCEP,Euronext Amsterdam,EUR,42.05,42.2,41.55,41.95,9/02/2021 17:35,CET,46681,1956485.6
COFACE,FR0010667147,COFA,Euronext Paris,EUR,8.8,8.82,8.66,8.8,9/02/2021 17:36,CET,152047,1332678.28
COHERIS,FR0004031763,COH,Euronext Paris,EUR,1.97,1.97,1.96,1.96,9/02/2021 16:07,CET,3,5.89
COLAS,FR0000121634,RE,Euronext Paris,EUR,120,120.5,119,119,9/02/2021 17:35,CET,435,52021
CORBION,NL0010583399,CRBN,Euronext Amsterdam,EUR,53.4,53.4,50.6,50.8,9/02/2021 17:35,CET,135457,6952473.4
CORE LABORATORIES,NL0000200384,CLB,Euronext Amsterdam,EUR,29.2,30.4,29,29,9/02/2021 17:35,CET,1242,36340.8
COURTOIS,FR0000065393,COUR,Euronext Paris,EUR,113,113,112,112,5/02/2021 16:30,CET,2,225
