Name,ISIN,Symbol,Market,Trading Currency,Open,High,Low,Last,Last Date/Time,Time Zone,Volume,Turnover
HIPAY GROUP,FR0012821916,HIPAY,Euronext Paris,EUR,17.15,17.15,16,16.7,9/02/2021 17:35,CET,8471,140287.55
HOLLAND COLOURS,NL0000440311,HOLCO,Euronext Amsterdam,EUR,115,119,115,119,9/02/2021 17:03,CET,502,59280
HOPSCOTCH GROUPE,FR0000065278,HOP,Euronext Paris,EUR,7.94,7.94,7.68,7.78,9/02/2021 16:17,CET,1238,9629.64
HOTELS DE PARIS,FR0004165801,HDP,Euronext Paris,EUR,2.4,2.4,2.4,2.4,9/02/2021 16:30,CET,1071,2570.4
HUNTER DOUGLAS,ANN4327C1220,HDG,Euronext Amsterdam,EUR,65.2,65.2,64.8,65,9/02/2021 17:35,CET,19535,1270270.2
HUNTER DOUGLAS,ANN4327C1303,HUNDP,Euronext Amsterdam,EUR,0.42,0.42,0.42,0.42,5/02/2021 11:30,CET,500,210
HYDRATEC,NL0009391242,HYDRA,Euronext Amsterdam,EUR,61,61,61,61,9/02/2021 16:30,CET,77,4697
ICADE,FR0000035081,ICAD,Euronext Paris,EUR,59.55,59.6,58.85,59.6,9/02/2021 17:35,CET,45444,2697418.3
ICT GROUP,NL0000359537,ICT,Euronext Amsterdam,EUR,10.55,10.6,10.45,10.45,9/02/2021 14:26,CET,647,6774.35
ID LOGISTICS GROUP,FR0010929125,IDL,Euronext Paris,EUR,231,232.5,230,231.5,9/02/2021 17:35,CET,1718,397039.5
IDI,FR0000051393,IDIP,Euronext Paris,EUR,41.3,41.4,40.5,41,9/02/2021 16:24,CET,633,25885.7
IEX GROUP NV,NL0010556726,IEX,Euronext Amsterdam,EUR,2.06,2.06,2.06,2.06,9/02/2021 16:56,CET,964,1985.84
IGE + XAO,FR0000030827,IGE,Euronext Paris,EUR,189,189,189,189,9/02/2021 15:32,CET,33,6237
ILIAD,FR0004035913,ILD,Euronext Paris,EUR,153.7,157.1,152.25,155.9,9/02/2021 17:35,CET,101916,15839362.75
IMCD,NL0010801007,IMCD,Euronext Amsterdam,EUR,103.6,104.35,102.9,104.35,9/02/2021 17:35,CET,137909,14309125.05
IMERYS,FR0000120859,NK,Euronext Paris,EUR,41.04,41.04,40.34,40.9,9/02/2021 17:35,CET,77032,3132943.58
IMMOB.DASSAULT,FR0000033243,IMDA,Euronext Paris,EUR,58.2,59,58.2,59,9/02/2021 17:37,CET,313,18418
INDLE FIN.ENTREPR.,FR0000066219,INFE,Euronext Paris,EUR,49.2,49.2,49.2,49.2,9/02/2021 16:30,CET,150,7380
INFOTEL,FR0000071797,INF,Euronext Paris,EUR,42.2,43,42,42.4,9/02/2021 17:35,CET,7252,308489.7
ING GROEP N.V.,NL0011821202,INGA,Euronext Amsterdam Brussels,EUR,7.84,7.866,7.743,7.776,9/02/2021 17:36,CET,11481665,89399495.91
INNATE PHARMA,FR0010331421,IPH,Euronext Paris,EUR,4,4.294,3.928,3.98,9/02/2021 17:36,CET,2124418,8706282.71
INPOST,LU2290522684,INPST,Euronext Amsterdam,EUR,19.5,19.5,19.098,19.2,9/02/2021 17:35,CET,813454,15621676.36
INTERPARFUMS,FR0004024222,ITP,Euronext Paris,EUR,45.75,45.75,44.7,45.7,9/02/2021 17:35,CET,17799,806828.65
INTERTRUST,NL0010937058,INTER,Euronext Amsterdam,EUR,13.4,13.44,13.28,13.34,9/02/2021 17:35,CET,51421,686885.38
INTEXA,FR0000064958,ITXT,Euronext Paris,EUR,3,3,3,3,28/01/2021 11:30,CET,70,210
INVENTIVA,FR0013233012,IVA,Euronext Paris,EUR,14.96,15.28,14.32,14.46,9/02/2021 17:35,CET,310471,4645451.62
IPSEN,FR0010259150,IPN,Euronext Paris,EUR,74.5,75.2,73.35,75.2,9/02/2021 17:35,CET,119811,8982947.65
IPSOS,FR0000073298,IPS,Euronext Paris,EUR,29.45,29.45,29,29.3,9/02/2021 17:35,CET,37612,1099477
ITESOFT,FR0004026151,ITE,Euronext Paris,EUR,2.94,3,2.92,2.96,9/02/2021 17:29,CET,1905,5579.4
JACQUES BOGART,FR0012872141,JBOG,Euronext Paris,EUR,9.4,9.46,9.3,9.4,9/02/2021 15:41,CET,1813,17042.98
JACQUET METALS,FR0000033904,JCQ,Euronext Paris,EUR,15,15.1,14.9,15.02,9/02/2021 17:36,CET,5118,76852.04
JC DECAUX SA.,FR0000077919,DEC,Euronext Paris,EUR,17.39,17.54,17.23,17.54,9/02/2021 17:35,CET,99834,1742805.29
JDE PEET'S,NL0014332678,JDEP,Euronext Amsterdam,EUR,33.31,33.74,32.67,32.79,9/02/2021 17:35,CET,256219,8439628.86
JUST EAT TAKEAWAY,NL0012015705,TKWY,Euronext Amsterdam,EUR,90.2,90.22,88.24,88.5,9/02/2021 17:35,CET,597407,53162868.76
KAUFMAN ET BROAD,FR0004007813,KOF,Euronext Paris,EUR,38,38.2,37.55,38,9/02/2021 17:36,CET,32383,1228955.6
KENDRION,NL0000852531,KENDR,Euronext Amsterdam,EUR,19.18,19.22,18.7,18.9,9/02/2021 17:35,CET,17902,339175.3
KERING,FR0000121485,KER,Euronext Paris,EUR,548,558.9,547.6,555.5,9/02/2021 17:38,CET,182091,101078106.4
KEYRUS,FR0004029411,KEY,Euronext Paris,EUR,3.18,3.2,3.02,3.04,9/02/2021 17:35,CET,11468,35684.3
KIADIS,NL0011323407,KDS,Euronext Amsterdam Brussels,EUR,5.345,5.355,5.34,5.355,9/02/2021 17:35,CET,47228,252571.89
KLEPIERRE,FR0000121964,LI,Euronext Paris,EUR,18.015,18.715,17.76,18.61,9/02/2021 17:37,CET,976982,18029116.17
KORIAN,FR0010386334,KORI,Euronext Paris,EUR,30.56,30.96,30.4,30.6,9/02/2021 17:35,CET,166966,5120615.4
KPN KON,NL0000009082,KPN,Euronext Amsterdam,EUR,2.665,2.699,2.661,2.676,9/02/2021 17:35,CET,8163579,21867260.75
L''OREAL,FR0000120321,OR,Euronext Paris,EUR,309.7,312.8,307.6,312.8,9/02/2021 17:35,CET,409709,127463899.6
LA FONCIERE VERTE,FR0000039638,LFVE,Euronext Paris,EUR,111,111,111,111,3/09/2020 11:30,CET,1,111
LACROIX GROUP,FR0000066607,LACR,Euronext Paris,EUR,33,33.2,32.9,33.2,9/02/2021 17:35,CET,150,4952.5
LAFARGEHOLCIM LTD,CH0012214059,LHN,Euronext Paris,EUR,46.8,46.8,45.92,46.06,9/02/2021 17:35,CET,11870,547548.28
LAGARDERE S.C.A.,FR0000130213,MMB,Euronext Paris,EUR,20.78,20.98,20.62,20.9,9/02/2021 17:37,CET,37676,784787.94
LATECOERE,FR0000032278,LAT,Euronext Paris,EUR,2.01,2.08,1.9,1.952,9/02/2021 17:35,CET,103994,209076.22
LAURENT-PERRIER,FR0006864484,LPE,Euronext Paris,EUR,75.2,75.6,74.2,75,9/02/2021 17:35,CET,596,44624
LAVIDE HOLDING,NL0010545679,LVIDE,Euronext Amsterdam,EUR,0.845,0.86,0.765,0.815,9/02/2021 17:35,CET,244070,196123.22
LDC,FR0013204336,LOUP,Euronext Paris,EUR,99.8,100.5,99,100,9/02/2021 17:35,CET,1602,159662.4
LEBON,FR0000121295,LBON,Euronext Paris,EUR,72.4,72.4,69.8,71.6,9/02/2021 16:24,CET,670,47603.4
LECTRA,FR0000065484,LSS,Euronext Paris,EUR,30,32,29.3,31.5,9/02/2021 17:35,CET,40773,1251516.95
LEGRAND,FR0010307819,LR,Euronext Paris,EUR,78.06,78.12,77.38,77.86,9/02/2021 17:35,CET,280382,21811244.56
LINEDATA SERVICES,FR0004156297,LIN,Euronext Paris,EUR,31.8,32,31.6,32,9/02/2021 17:35,CET,1717,54703.5
LISI,FR0000050353,FII,Euronext Paris,EUR,22.05,22.4,20.85,22.4,9/02/2021 17:35,CET,42558,926781.8
LNA SANTE,FR0004170017,LNA,Euronext Paris,EUR,48.6,48.7,48.05,48.45,9/02/2021 17:35,CET,9211,449123.65
LUCASBOLS,NL0010998878,BOLS,Euronext Amsterdam,EUR,10.1,10.15,10.05,10.05,9/02/2021 17:35,CET,6199,62662.45
LUMIBIRD,FR0000038242,LBIRD,Euronext Paris,EUR,17,17,16.76,16.96,9/02/2021 17:36,CET,8209,138534.02
LVMH,FR0000121014,MC,Euronext Paris,EUR,531.6,541.1,528,537,9/02/2021 17:37,CET,376854,202062942.2
LYSOGENE,FR0013233475,LYS,Euronext Paris,EUR,3.2,3.23,3,3.12,9/02/2021 17:35,CET,453746,1406030.45
M.R.M,FR0000060196,MRM,Euronext Paris,EUR,0.92,0.92,0.92,0.92,9/02/2021 17:17,CET,13477,12398.84
MAISONS DU MONDE,FR0013153541,MDM,Euronext Paris,EUR,15.66,15.8,15.39,15.67,9/02/2021 17:35,CET,139651,2184229.61
MALTERIES FCO-BEL.,FR0000030074,MALT,Euronext Paris,EUR,770,770,770,770,9/02/2021 11:38,CET,6,4620
MANITOU BF,FR0000038606,MTU,Euronext Paris,EUR,27.95,27.95,26.95,27.3,9/02/2021 17:35,CET,16246,445875.65
MANUTAN INTL,FR0000032302,MAN,Euronext Paris,EUR,75.8,76,75.6,75.8,9/02/2021 17:35,CET,460,34809
MAREL,IS0000000388,MAREL,Euronext Amsterdam,EUR,5.8,6.02,5.8,5.96,9/02/2021 17:35,CET,60630,358472.2
MAROC TELECOM,MA0000011488,IAM,Euronext Paris,EUR,13.6,13.8,13.6,13.7,9/02/2021 11:35,CET,3672,50411.8
MAUNA KEA TECH,FR0010609263,MKEA,Euronext Paris,EUR,1.632,1.632,1.57,1.584,9/02/2021 17:35,CET,144939,231399.09
MAUREL ET PROM,FR0000051070,MAU,Euronext Paris,EUR,1.774,1.79,1.742,1.752,9/02/2021 17:35,CET,112395,198408.32
MBWS,FR0000060873,MBWS,Euronext Paris,EUR,1.502,1.504,1.416,1.5,9/02/2021 17:35,CET,100782,149423.84
MBWS BSA 2022,FR0013404944,MBWBT,Euronext Paris,EUR,0.026,0.026,0.026,0.026,9/02/2021 17:05,CET,35000,910
MBWS BSAR 2023,FR0013066313,MBWSZ,Euronext Paris,EUR,0.025,0.025,0.025,0.025,11/01/2021 9:35,CET,1000,25
MCPHY ENERGY,FR0011742329,MCPHY,Euronext Paris,EUR,35.15,35.2,32.15,32.45,9/02/2021 17:35,CET,426374,14041622.1
MEDIA 6,FR0000064404,EDI,Euronext Paris,EUR,8.7,8.85,7.3,8.45,9/02/2021 15:28,CET,2293,19035.95
MEDINCELL,FR0004065605,MEDCL,Euronext Paris,EUR,14,14,13.45,13.6,9/02/2021 17:35,CET,23672,321828.55
MEMSCAP REGPT,FR0010298620,MEMS,Euronext Paris,EUR,1.78,1.78,1.7,1.7,9/02/2021 17:35,CET,31566,54638.17
MERCIALYS,FR0010241638,MERY,Euronext Paris,EUR,7.53,7.63,7.46,7.6,9/02/2021 17:39,CET,536323,4063439.55
MERCK AND CO INC,US58933Y1055,MRK,Euronext Paris,EUR,66.4,66.4,61,62,9/02/2021 17:27,CET,1650,104266.8
MERSEN,FR0000039620,MRN,Euronext Paris,EUR,27.9,28.1,27.2,27.9,9/02/2021 17:35,CET,45210,1252565.75
METABOLIC EXPLORER,FR0004177046,METEX,Euronext Paris,EUR,3.16,3.27,3.09,3.11,9/02/2021 17:35,CET,221663,701666.98
METROPOLE TV,FR0000053225,MMT,Euronext Paris,EUR,15.08,15.22,14.92,15.2,9/02/2021 17:35,CET,109365,1652764.68
MICHELIN,FR0000121261,ML,Euronext Paris,EUR,117.5,118.15,115.55,117.2,9/02/2021 17:38,CET,485979,56784410.75
MICHELIN NV21,FR00140015Q5,MLNV,Euronext Paris,EUR,107,107,107,107,9/02/2021 16:30,CET,10,1070
MICROPOLE,FR0000077570,MUN,Euronext Paris,EUR,1.165,1.175,1.13,1.17,9/02/2021 17:35,CET,78871,90958.01
MKB Nedsense,NL0009312842,NEDSE,Euronext Amsterdam,EUR,0.143,0.143,0.143,0.143,9/02/2021 16:09,CET,2135,305.31
MONCEY (FIN.) NOM.,FR0000076986,MONC,Euronext Paris,EUR,4680,4680,4680,4680,8/02/2021 16:30,CET,1,4680
MOREFIELD GROUP,CWN814651014,MORE,Euronext Amsterdam,EUR,0.288,0.288,0.274,0.284,9/02/2021 17:35,CET,7761,2180.22
MUSEE GREVIN,FR0000037970,GREV,Euronext Paris,EUR,51,51,51,51,3/02/2021 16:30,CET,60,3060
NACON,FR0013482791,NACON,Euronext Paris,EUR,8.05,8.18,7.92,8.16,9/02/2021 17:35,CET,60729,489888.55
NANOBIOTIX,FR0011341205,NANO,Euronext Paris,EUR,15.32,15.32,14.86,15,9/02/2021 17:35,CET,57619,868547.4
NATIXIS,FR0000120685,KN,Euronext Paris,EUR,3.5,3.77,3.497,3.7,8/02/2021 17:37,CET,30335969,111604130.6
NAVYA,FR0013018041,NAVYA,Euronext Paris,EUR,3.05,3.08,2.875,2.98,9/02/2021 17:35,CET,1086913,3233131.7
NEDAP,NL0000371243,NEDAP,Euronext Amsterdam,EUR,51.6,51.8,51,51.6,9/02/2021 17:35,CET,2919,150232.6
NEOEN,FR0011675362,NEOEN,Euronext Paris,EUR,57.6,58.1,53.8,54.8,9/02/2021 17:35,CET,272462,15035904.2
NEPI ROCKCASTLE,IM00BDD7WV31,NRP,Euronext Amsterdam,EUR,5.3,5.45,5.2,5.2,9/02/2021 16:50,CET,3685,19403.3
NETGEM,FR0004154060,NTG,Euronext Paris,EUR,1.345,1.4,1.31,1.37,9/02/2021 17:35,CET,101255,137882.42
NEURONES,FR0004050250,NRO,Euronext Paris,EUR,24.6,24.8,24.5,24.8,9/02/2021 17:35,CET,2266,55683.9
NEW SOURCES ENERGY,NL0009822014,NSE,Euronext Amsterdam,EUR,0.135,0.135,0.135,0.135,9/02/2021 16:54,CET,65180,8799.36
NEWAYS ELECTRONICS,NL0000440618,NEWAY,Euronext Amsterdam,EUR,9.08,9.22,9.06,9.12,9/02/2021 17:10,CET,4125,37633.24
NEXANS,FR0000044448,NEX,Euronext Paris,EUR,66.5,66.7,64.65,65.1,9/02/2021 17:35,CET,49409,3223507.2
NEXITY,FR0010112524,NXI,Euronext Paris,EUR,38.6,38.62,37.92,37.96,9/02/2021 17:39,CET,54954,2097023.24
NEXTSTAGE,FR0012789386,NEXTS,Euronext Paris,EUR,87,87,86.5,86.5,9/02/2021 14:23,CET,15,1303
NIBC HOLDING,NL0012756316,NIBC,Euronext Amsterdam,EUR,7,7.01,7,7.01,9/02/2021 17:35,CET,1030,7210.51
NICOX,FR0013018124,COX,Euronext Paris,EUR,4.575,4.575,4.48,4.5,9/02/2021 17:35,CET,204937,927689.52
NN GROUP,NL0010773842,NN,Euronext Amsterdam,EUR,35.3,35.51,35.05,35.45,9/02/2021 17:35,CET,638274,22565634.82
NOKIA,FI0009000681,NOKIA,Euronext Paris,EUR,3.541,3.566,3.4665,3.501,9/02/2021 17:35,CET,1016975,3569309.92
NOVISOURCE,NL0010696704,NOVI,Euronext Amsterdam,EUR,1.24,1.25,1.21,1.25,9/02/2021 16:28,CET,3302,4062.42
NR21,FR0004166155,NR21,Euronext Paris,EUR,5.6,6,5.4,5.8,9/02/2021 17:29,CET,12348,68910
NRJ GROUP,FR0000121691,NRG,Euronext Paris,EUR,6.58,6.6,6.52,6.52,9/02/2021 16:00,CET,1878,12358.44
NSI N.V.,NL0012365084,NSI,Euronext Amsterdam,EUR,32,32.1,31.6,31.65,9/02/2021 17:35,CET,23577,749182.25
OCI,NL0010558797,OCI,Euronext Amsterdam,EUR,18.35,18.65,17.98,18.09,9/02/2021 17:35,CET,255406,4650835.82
OENEO,FR0000052680,SBT,Euronext Paris,EUR,11.46,11.56,11.32,11.56,9/02/2021 17:35,CET,4914,56144.2
OL GROUPE,FR0010428771,OLG,Euronext Paris,EUR,2.03,2.08,2.02,2.04,9/02/2021 17:35,CET,28307,58144.68
ORANGE,FR0000133308,ORA,Euronext Paris,EUR,9.8,9.81,9.7,9.732,9/02/2021 17:38,CET,6302079,61362055.62
ORANJEWOUD A,NL0000370419,ORANW,Euronext Amsterdam,EUR,6.25,6.3,6.25,6.3,9/02/2021 16:30,CET,1488,9340.05
ORAPI,FR0000075392,ORAP,Euronext Paris,EUR,9.5,9.52,9,9.14,9/02/2021 17:35,CET,24275,223173.04
ORAPI BSA,FR0013522216,ORAPB,Euronext Paris,EUR,3.4005,3.749,3.37,3.38,9/02/2021 17:35,CET,1983,6718.39
ORCHESTRA-PREMAMAN,FR0013190410,KAZI,Euronext Paris,EUR,0.1815,0.1815,0.1785,0.1785,27/03/2020 14:13,CET,1301,232.23
ORDINA,NL0000440584,ORDI,Euronext Amsterdam,EUR,2.92,2.955,2.905,2.94,9/02/2021 17:35,CET,95818,280990.68
OREGE,FR0010609206,OREGE,Euronext Paris,EUR,1.975,1.975,1.9,1.905,9/02/2021 17:29,CET,37163,72322.03
ORPEA,FR0000184798,ORP,Euronext Paris,EUR,113.45,115.6,113.3,115.25,9/02/2021 17:35,CET,144307,16597069
OSE IMMUNO,FR0012127173,OSE,Euronext Paris,EUR,14.75,14.75,13.6,14,9/02/2021 17:35,CET,561003,7944795.4
PARAGON ID,FR0013318813,PID,Euronext Paris,EUR,25.6,26,25.5,25.5,9/02/2021 17:11,CET,70,1796.6
PAREF,FR0010263202,PAR,Euronext Paris,EUR,66,66,65,65,9/02/2021 12:58,CET,121,7948
PARROT,FR0004038263,PARRO,Euronext Paris,EUR,7.26,7.34,6.9,7.08,9/02/2021 17:35,CET,43585,309631.52
PARROT BSA 1,FR0013054269,PABSA,Euronext Paris,EUR,0.001,0.001,0.001,0.001,4/02/2021 14:29,CET,448,0.45
PARROT BSA 2,FR0013054335,PABSB,Euronext Paris,EUR,0.0005,0.0005,0.0005,0.0005,4/02/2021 14:30,CET,308,0.15
PASSAT,FR0000038465,PSAT,Euronext Paris,EUR,7.3,7.35,7.15,7.35,9/02/2021 17:35,CET,2305,16632.85
PATRIMOINE ET COMM,FR0011027135,PAT,Euronext Paris,EUR,14.65,14.8,14.5,14.55,9/02/2021 16:04,CET,1659,24241.5
PCAS,FR0000053514,PCA,Euronext Paris,EUR,13.6,14,13.1,13.6,9/02/2021 17:26,CET,11911,163958.6
PERNOD RICARD,FR0000120693,RI,Euronext Paris,EUR,161.8,164.1,161.45,163.75,9/02/2021 17:35,CET,431655,70608337.85
PERRIER (GERARD),FR0000061459,PERR,Euronext Paris,EUR,65.2,65.6,65,65,9/02/2021 17:29,CET,288,18778.4
PERSHING,GG00BPFJTF46,PSH,Euronext Amsterdam,USD,35.5,35.6,35.2,35.3,9/02/2021 17:35,CET,58554,2072167.15
PHARMAGEST INTER.,FR0012882389,PHA,Euronext Paris,EUR,113.2,113.6,112.4,112.8,9/02/2021 17:37,CET,4033,455345.2
PHARMING GROUP,NL0010391025,PHARM,Euronext Amsterdam,EUR,1.146,1.148,1.1175,1.128,9/02/2021 17:39,CET,8224203,9312094.89
PHILIPS KON,NL0000009538,PHIA,Euronext Amsterdam,EUR,46.6,47.04,46.505,47.04,9/02/2021 17:35,CET,1618483,75882199.38
PIERRE VACANCES,FR0000073041,VAC,Euronext Paris,EUR,12.1,12.35,11.85,11.9,9/02/2021 17:35,CET,71542,867838.65
PLAST.VAL LOIRE,FR0013252186,PVL,Euronext Paris,EUR,7.51,7.58,7.29,7.36,9/02/2021 17:35,CET,40269,299222.36
PLASTIC OMNIUM,FR0000124570,POM,Euronext Paris,EUR,33.12,33.2,32.72,33.1,9/02/2021 17:35,CET,97642,3226679.38
PORCELEYNE FLES,NL0000378669,PORF,Euronext Amsterdam,EUR,9,9,9,9,8/02/2021 11:30,CET,90,810
POSTNL,NL0009739416,PNL,Euronext Amsterdam,EUR,3.551,3.578,3.523,3.578,9/02/2021 17:35,CET,4354682,15465203.21
POXEL,FR0012432516,POXEL,Euronext Paris,EUR,7.18,7.18,6.85,7.06,9/02/2021 17:35,CET,159417,1116353.87
PRECIA,FR0000060832,PREC,Euronext Paris,EUR,214,214,214,214,9/02/2021 10:36,CET,4,856
PROACTIS SA,FR0004052561,PROAC,Euronext Paris,EUR,0.157,0.157,0.152,0.155,9/02/2021 17:35,CET,14052,2156.06
PRODWAYS,FR0012613610,PWG,Euronext Paris,EUR,2.9,2.99,2.8,2.98,9/02/2021 17:36,CET,94666,276370.8
PROLOGUE,FR0010380626,PROL,Euronext Paris,EUR,0.413,0.448,0.413,0.419,9/02/2021 17:35,CET,249846,106424.43
